learning_model,learning_model_gr_k5,learning_model_gr68,learning_model_gr912,time_period_start,time_period_end,enrollment_total,enrollment_in_person,enrollment_hybrid,enrollment_virtual,staff_count,staff_count_in_person
Hybrid,NA,NA,Hybrid,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,33,NA,NA,NA,8,NA
Hybrid,NA,NA,Hybrid,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,33,NA,NA,NA,8,NA
Hybrid,NA,NA,Hybrid,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,33,NA,NA,NA,8,NA
Hybrid,NA,NA,Hybrid,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,33,NA,NA,NA,8,NA
In-Person,NA,NA,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,33,NA,NA,NA,8,NA
Virtual,NA,NA,Virtual,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,33,NA,NA,NA,8,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,33,NA,NA,NA,8,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,33,NA,NA,NA,8,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,33,NA,NA,NA,8,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,33,NA,NA,NA,8,NA
Hybrid,NA,NA,Hybrid,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,1192,NA,NA,NA,204,NA
Hybrid,NA,NA,Hybrid,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,1192,NA,NA,NA,204,NA
In-Person,NA,NA,In-person,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,1192,NA,NA,NA,204,NA
In-Person,NA,NA,In-person,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,1192,NA,NA,NA,204,NA
Hybrid,NA,NA,Hybrid,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,1192,NA,NA,NA,204,NA
Hybrid,NA,NA,Hybrid,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,1192,NA,NA,NA,204,NA
In-Person,NA,NA,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,1192,NA,NA,NA,204,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,1192,NA,NA,NA,204,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,1192,NA,NA,NA,204,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,1192,NA,NA,NA,204,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,1192,NA,NA,NA,204,NA
In-Person,In-person,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,172,NA,NA,NA,59,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,172,NA,NA,NA,59,NA
NA,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,430,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,464,NA,NA,NA,73,NA
NA,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,1376,NA,NA,NA,224,NA
NA,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,650,NA,NA,NA,83,NA
NA,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,599,NA,NA,NA,101,NA
NA,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,510,NA,NA,NA,89,NA
NA,NA,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,510,NA,NA,NA,89,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,126,NA,NA,NA,31,NA
In-Person,In-person,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,126,NA,NA,NA,31,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,588,NA,NA,NA,166,NA
Hybrid,NA,NA,Hybrid,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,588,NA,NA,NA,166,NA
Hybrid,NA,NA,Hybrid,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,588,NA,NA,NA,166,NA
Hybrid,NA,NA,Hybrid,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,588,NA,NA,NA,166,NA
Hybrid,NA,NA,Hybrid,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,588,NA,NA,NA,166,NA
In-Person,NA,NA,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,588,NA,NA,NA,166,NA
In-Person,NA,NA,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,588,NA,NA,NA,166,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,588,NA,NA,NA,166,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,588,NA,NA,NA,166,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,588,NA,NA,NA,166,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,588,NA,NA,NA,166,NA
Hybrid,Hybrid,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,623,NA,NA,NA,123,NA
Hybrid,Hybrid,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,623,NA,NA,NA,123,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,571,NA,NA,NA,122,NA
Hybrid,NA,Hybrid,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,571,NA,NA,NA,122,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,207,NA,NA,NA,66,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,207,NA,NA,NA,66,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,635,NA,NA,NA,90,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,635,NA,NA,NA,90,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,115,NA,NA,NA,27,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,115,NA,NA,NA,27,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,287,NA,NA,NA,51,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,287,NA,NA,NA,51,NA
Hybrid,NA,Hybrid,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,287,NA,NA,NA,51,NA
Virtual,NA,Virtual,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,287,NA,NA,NA,51,NA
In-Person,NA,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,287,NA,NA,NA,51,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,287,NA,NA,NA,51,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,287,NA,NA,NA,51,NA
In-Person,NA,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,287,NA,NA,NA,51,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,287,NA,NA,NA,51,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,287,NA,NA,NA,51,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,287,NA,NA,NA,51,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,547,NA,NA,NA,144,NA
In-Person,NA,NA,In-person,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,547,NA,NA,NA,144,NA
Hybrid,NA,NA,Hybrid,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,547,NA,NA,NA,144,NA
Virtual,NA,NA,Virtual,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,547,NA,NA,NA,144,NA
In-Person,NA,NA,In-person,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,547,NA,NA,NA,144,NA
In-Person,NA,NA,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,547,NA,NA,NA,144,NA
In-Person,NA,NA,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,547,NA,NA,NA,144,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,547,NA,NA,NA,144,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,547,NA,NA,NA,144,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,547,NA,NA,NA,144,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,547,NA,NA,NA,144,NA
Virtual,NA,NA,Virtual,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,933,NA,NA,NA,185,NA
Virtual,NA,NA,Virtual,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,933,NA,NA,NA,185,NA
Virtual,NA,NA,Virtual,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,933,NA,NA,NA,185,NA
In-Person,NA,NA,In-person,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,933,NA,NA,NA,185,NA
In-Person,NA,NA,In-person,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,933,NA,NA,NA,185,NA
Hybrid,NA,NA,Hybrid,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,933,NA,NA,NA,185,NA
Hybrid,NA,NA,Hybrid,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,933,NA,NA,NA,185,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,933,NA,NA,NA,185,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,933,NA,NA,NA,185,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,933,NA,NA,NA,185,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,933,NA,NA,NA,185,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,60,NA,NA,NA,9,NA
Virtual,NA,Virtual,Virtual,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,60,NA,NA,NA,9,NA
Hybrid,NA,Hybrid,Hybrid,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,60,NA,NA,NA,9,NA
Hybrid,NA,Hybrid,Hybrid,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,60,NA,NA,NA,9,NA
Hybrid,NA,Hybrid,Hybrid,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,60,NA,NA,NA,9,NA
In-Person,NA,Hybrid,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,60,NA,NA,NA,9,NA
In-Person,NA,Hybrid,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,60,NA,NA,NA,9,NA
In-Person,NA,In-person,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,60,NA,NA,NA,9,NA
In-Person,NA,In-person,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,60,NA,NA,NA,9,NA
In-Person,NA,In-person,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,60,NA,NA,NA,9,NA
In-Person,NA,In-person,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,60,NA,NA,NA,9,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,213,NA,NA,NA,48,NA
Virtual,Virtual,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,213,NA,NA,NA,48,NA
Virtual,Virtual,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,213,NA,NA,NA,48,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,213,NA,NA,NA,48,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,213,NA,NA,NA,48,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,213,NA,NA,NA,48,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,213,NA,NA,NA,48,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,213,NA,NA,NA,48,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,213,NA,NA,NA,48,NA
