state,year,share_inperson,share_virtual,share_hybrid,participation,pass,case_rate_per100k_zip,enrollment_total
WI,2021,0.6770263910293579,0,0.22393205761909485,97.60865783691406,0.5448601531982422,33.555572509765625,3681
WI,2021,0.9695027470588684,0.030497241765260696,0,97.9144058227539,0.6891857147216797,33.56541442871094,997
WI,2021,0.9695027470588684,0.030497241765260696,0,97.9144058227539,0.6119275665283204,33.56541442871094,997
WI,2021,0.5028461813926697,0,0.4523051977157593,98.23356628417969,0.6133872985839843,33.555572509765625,2738
WI,2021,0.9597073197364807,0,0,98.72346496582031,0.5475963592529297,33.555572509765625,3447
WI,2021,0.9250536561012268,0,0,94.13562774658203,0.5423191070556641,33.497154235839844,4786
WI,2021,0.953641951084137,0,0,96.09793853759766,0.589554443359375,33.554969787597656,4666
WI,2021,0.9590901732444763,0,0,97.91522979736328,0.6720034790039062,33.555572509765625,4687
WI,2021,0.9597073197364807,0,0,98.78565216064453,0.5931403350830078,33.555572509765625,3447
WI,2021,0.9009584784507751,0,0,99.62963104248047,0.8198068237304688,33.56541442871094,474
WI,2021,0.9009584784507751,0,0,100,0.7011175537109375,33.56541442871094,474
WI,2021,0.6770263910293579,0,0.22393205761909485,97.67852020263672,0.4601541900634766,33.555572509765625,3681
WI,2021,0.7177015542984009,3.1766670872457325e-4,0.21013756096363068,90.2365951538086,0.35417755126953127,33.555572509765625,10422
WI,2021,0.9009584784507751,0,0,95.20556640625,0.5875870513916016,33.555572509765625,751
WI,2021,0.9259478449821472,0,0,93.52705383300781,0.48690990447998045,33.555572509765625,4217
WI,2021,0.921714186668396,0,0,96.65950775146484,0.6143128585815429,33.555572509765625,7234
WI,2021,1,0,0,98.70397186279297,0.5711930084228516,33.80745315551758,290
WI,2021,0.7543317675590515,0,0.15780724585056305,96.95362854003906,0.4873745346069336,33.80745315551758,4813
WI,2021,0.9250536561012268,0,0,94.13562774658203,0.5732039642333985,33.497154235839844,4786
WI,2021,0.5028461813926697,0,0.4523051977157593,98.23356628417969,0.5469362258911132,33.555572509765625,2738
WI,2021,0.9590901732444763,0,0,97.91522979736328,0.608822898864746,33.555572509765625,4687
WI,2021,1,0,0,98.70397186279297,0.5397500610351562,33.80745315551758,290
WI,2021,0.9009584784507751,0,0,95.3598861694336,0.583906135559082,33.555572509765625,751
WI,2021,0.7177015542984009,3.1766670872457325e-4,0.21013756096363068,90.09366607666016,0.37581298828125,33.555572509765625,10422
WI,2021,0.7543317675590515,0,0.15780724585056305,97.04749298095703,0.5769840240478515,33.80745315551758,4813
WI,2021,0.9259478449821472,0,0,93.4713134765625,0.5989141464233398,33.555572509765625,4217
WI,2021,0.953641951084137,0,0,96.1456527709961,0.7472149658203125,33.554969787597656,4666
WI,2016,0.648682713508606,0.09904153645038605,0.15323422849178314,98.51871490478516,0.4630333709716797,34.598140716552734,398
WI,2016,0.7341130971908569,0,0.1668453961610794,100,0.45590667724609374,33.561668395996094,575
WI,2016,0.7811910510063171,0.06693875789642334,0.08637259155511856,99.6153335571289,0.4065288543701172,34.16472244262695,2028
WI,2016,0.7341130971908569,0,0.1668453961610794,100,0.4252351379394531,33.561668395996094,575
WI,2016,0.8297312259674072,0,0.11852040141820908,98.94203186035156,0.46194808959960937,33.521873474121094,578
WI,2016,0.3461965024471283,0.09904153645038605,0.4848613142967224,99.53343963623047,0.31105255126953124,34.34873580932617,1057
WI,2016,0.8297312259674072,0,0.11852040141820908,98.94203186035156,0.42912750244140624,33.521873474121094,578
WI,2016,0.19081120193004608,0,0.7447729110717773,99.65327453613281,0.43096817016601563,33.375694274902344,1908
WI,2016,0.3461965024471283,0.09904153645038605,0.4848613142967224,99.53343963623047,0.26230941772460936,34.34873580932617,1057
WI,2016,0.7811910510063171,0.06693875789642334,0.08637259155511856,99.52516174316406,0.48547580718994143,34.16472244262695,2028
WI,2016,0.7731208801269531,0,0.1963847279548645,99.69696807861328,0.5087666320800781,33.3646240234375,760
WI,2016,0.648682713508606,0.09904153645038605,0.15323422849178314,98.51871490478516,0.37298439025878904,34.598140716552734,398
WI,2016,0.7731208801269531,0,0.1963847279548645,99.69696807861328,0.4097523880004883,33.3646240234375,760
WI,2016,0.19081120193004608,0,0.7447729110717773,99.65327453613281,0.5003169250488281,33.375694274902344,1908
WI,2017,0.7811910510063171,0.06693875789642334,0.08637259155511856,99.70458984375,0.5449854278564453,34.16472244262695,2028
WI,2017,0.7811910510063171,0.06693875789642334,0.08637259155511856,99.59659576416016,0.5648188018798828,34.16472244262695,2028
WI,2017,0.7731208801269531,0,0.1963847279548645,100,0.46056816101074216,33.3646240234375,760
WI,2017,0.7341130971908569,0,0.1668453961610794,100,0.41798892974853513,33.561668395996094,575
WI,2017,0.3461965024471283,0.09904153645038605,0.4848613142967224,99.2944107055664,0.35097763061523435,34.34873580932617,1057
WI,2017,0.19081120193004608,0,0.7447729110717773,99.76836395263672,0.5350883102416992,33.375694274902344,1908
WI,2017,0.8297312259674072,0,0.11852040141820908,99.02356719970703,0.41760414123535156,33.521873474121094,578
WI,2017,0.7341130971908569,0,0.1668453961610794,100,0.4496846008300781,33.561668395996094,575
WI,2017,0.3461965024471283,0.09904153645038605,0.4848613142967224,99.11710357666016,0.30832611083984374,34.34873580932617,1057
WI,2017,0.8297312259674072,0,0.11852040141820908,99.02356719970703,0.42690467834472656,33.521873474121094,578
WI,2017,0.7731208801269531,0,0.1963847279548645,100,0.5165966033935547,33.3646240234375,760
WI,2017,0.19081120193004608,0,0.7447729110717773,99.76836395263672,0.5235221099853515,33.375694274902344,1908
WI,2017,0.648682713508606,0.09904153645038605,0.15323422849178314,97.34507751464844,0.37050323486328124,34.598140716552734,398
WI,2017,0.648682713508606,0.09904153645038605,0.15323422849178314,97.34507751464844,0.3946150970458984,34.598140716552734,398
WI,2018,0.7731208801269531,0,0.1963847279548645,100,0.528238525390625,33.3646240234375,760
WI,2018,0.7811910510063171,0.06693875789642334,0.08637259155511856,99.2484130859375,0.5840614318847657,34.16472244262695,2028
WI,2018,0.648682713508606,0.09904153645038605,0.15323422849178314,98.86188507080078,0.43991085052490236,34.598140716552734,398
WI,2018,0.3461965024471283,0.09904153645038605,0.4848613142967224,98.3048324584961,0.364481086730957,34.34873580932617,1057
WI,2018,0.7731208801269531,0,0.1963847279548645,100,0.5141131210327149,33.3646240234375,760
WI,2018,0.8297312259674072,0,0.11852040141820908,99.27501678466797,0.4479262542724609,33.521873474121094,578
WI,2018,0.7341130971908569,0,0.1668453961610794,99.67948913574219,0.3699233245849609,33.561668395996094,575
WI,2018,0.648682713508606,0.09904153645038605,0.15323422849178314,98.86188507080078,0.35466007232666014,34.598140716552734,398
WI,2018,0.3461965024471283,0.09904153645038605,0.4848613142967224,99.27339172363281,0.3776582336425781,34.34873580932617,1057
WI,2018,0.19081120193004608,0,0.7447729110717773,99.56414031982422,0.5213479995727539,33.375694274902344,1908
WI,2018,0.7341130971908569,0,0.1668453961610794,99.67948913574219,0.4149299621582031,33.561668395996094,575
WI,2018,0.19081120193004608,0,0.7447729110717773,99.665679931640625,0.5494473648071289,33.375694274902344,1908
WI,2018,0.7811910510063171,0.06693875789642334,0.08637259155511856,99.440582275390625,0.49239635467529297,34.16472244262695,2028
WI,2018,0.8297312259674072,0,0.11852040141820908,99.27501678466797,0.4328496170043945,33.521873474121094,578
WI,2019,0.7811910510063171,0.06693875789642334,0.08637259155511856,99.2684326171875,0.5658122634887696,34.16472244262695,2028
WI,2019,0.19081120193004608,0,0.7447729110717773,99.89701080322266,0.48902580261230466,33.375694274902344,1908
WI,2019,0.3461965024471283,0.09904153645038605,0.4848613142967224,99.7872314453125,0.3747930908203125,34.34873580932617,1057
WI,2019,0.7731208801269531,0,0.1963847279548645,98.66417694091797,0.46257858276367186,33.3646240234375,760
WI,2019,0.3461965024471283,0.09904153645038605,0.4848613142967224,99.60340881347656,0.3733245849609375,34.34873580932617,1057
WI,2019,0.7811910510063171,0.06693875789642334,0.08637259155511856,99.376953125,0.44747291564941405,34.16472244262695,2028
WI,2019,0.19081120193004608,0,0.7447729110717773,99.89701080322266,0.5477664184570312,33.375694274902344,1908
WI,2019,0.648682713508606,0.09904153645038605,0.15323422849178314,99.44444274902344,0.30801998138427733,34.598140716552734,398
WI,2019,0.8297312259674072,0,0.11852040141820908,98.91875457763672,0.37977008819580077,33.521873474121094,578
WI,2019,0.7341130971908569,0,0.1668453961610794,100,0.3738385009765625,33.561668395996094,575
WI,2019,0.648682713508606,0.09904153645038605,0.15323422849178314,99.44444274902344,0.3465481185913086,34.598140716552734,398
WI,2019,0.8297312259674072,0,0.11852040141820908,98.91875457763672,0.3808959197998047,33.521873474121094,578
WI,2019,0.7341130971908569,0,0.1668453961610794,100,0.3408796310424805,33.561668395996094,575
WI,2019,0.7731208801269531,0,0.1963847279548645,99.1972885131836,0.48636665344238283,33.3646240234375,760
WI,2021,0.7341130971908569,0,0.1668453961610794,100,0.23951423645019532,33.561668395996094,575
WI,2021,0.7341130971908569,0,0.1668453961610794,100,0.2774721336364746,33.561668395996094,575
WI,2021,0.7811910510063171,0.06693875789642334,0.08637259155511856,95.3635482788086,0.5031521224975586,34.16472244262695,2028
WI,2021,0.19081120193004608,0,0.7447729110717773,99.54559326171875,0.39515079498291017,33.375694274902344,1908
WI,2021,0.7811910510063171,0.06693875789642334,0.08637259155511856,95.46285247802734,0.3648558807373047,34.16472244262695,2028
WI,2021,0.8297312259674072,0,0.11852040141820908,99.6212158203125,0.3475558853149414,33.521873474121094,578
WI,2021,0.3461965024471283,0.09904153645038605,0.4848613142967224,96.50824737548828,0.30528060913085936,34.34873580932617,1057
WI,2021,0.19081120193004608,0,0.7447729110717773,99.426910400390625,0.4304521179199219,33.375694274902344,1908
WI,2021,0.7731208801269531,0,0.1963847279548645,100,0.4619756698608398,33.3646240234375,760
WI,2021,0.648682713508606,0.09904153645038605,0.15323422849178314,96.880401611328125,0.23321491241455078,34.598140716552734,398
WI,2021,0.7731208801269531,0,0.1963847279548645,100,0.4755697250366211,33.3646240234375,760
WI,2021,0.8297312259674072,0,0.11852040141820908,99.6212158203125,0.3313067626953125,33.521873474121094,578
WI,2021,0.648682713508606,0.09904153645038605,0.15323422849178314,96.880401611328125,0.26736778259277344,34.598140716552734,398
WI,2021,0.3461965024471283,0.09904153645038605,0.4848613142967224,96.50824737548828,0.23968774795532227,34.34873580932617,1057
WI,2016,0.9009584784507751,0,0,99.6124038696289,0.37108097076416013,30.20712661743164,532
WI,2016,0.6594310402870178,0,0.24152743816375732,99.118804931640625,0.38594886779785154,30.285390853881836,1254
WI,2016,0.9009584784507751,0,0,98.78883361816406,0.47991630554199216,30.30277442932129,505
WI,2016,0.9009584784507751,0,0,99.6124038696289,0.283543701171875,30.20712661743164,532
WI,2016,0.6594310402870178,0,0.24152743816375732,99.118804931640625,0.3233551025390625,30.285390853881836,1254
WI,2016,0.9009584784507751,0,0,98.78883361816406,0.5426563262939453,30.30277442932129,505
WI,2017,0.9009584784507751,0,0,100,0.41616695404052734,30.20712661743164,532
WI,2017,0.9009584784507751,0,0,100,0.3350206756591797,30.20712661743164,532
WI,2017,0.9009584784507751,0,0,99.06553649902344,0.5953429794311523,30.30277442932129,505
WI,2017,0.9009584784507751,0,0,99.06553649902344,0.5399432754516602,30.30277442932129,505
WI,2017,0.6594310402870178,0,0.24152743816375732,99.81131744384766,0.3529478073120117,30.285390853881836,1254
WI,2017,0.6594310402870178,0,0.24152743816375732,99.81131744384766,0.3560090637207031,30.285390853881836,1254
WI,2018,0.9009584784507751,0,0,99.5762710571289,0.45247459411621094,30.20712661743164,532
WI,2018,0.9009584784507751,0,0,99.58333587646484,0.473636474609375,30.30277442932129,505
WI,2018,0.9009584784507751,0,0,99.5762710571289,0.34199554443359376,30.20712661743164,532
WI,2018,0.6594310402870178,0,0.24152743816375732,100,0.3633941650390625,30.285390853881836,1254
WI,2018,0.9009584784507751,0,0,99.58333587646484,0.4826615524291992,30.30277442932129,505
WI,2018,0.6594310402870178,0,0.24152743816375732,100,0.3675714111328125,30.285390853881836,1254
WI,2019,0.6594310402870178,0,0.24152743816375732,99.647186279296875,0.3628905487060547,30.285390853881836,1254
WI,2019,0.6594310402870178,0,0.24152743816375732,99.647186279296875,0.39397373199462893,30.285390853881836,1254
WI,2019,0.9009584784507751,0,0,99.6983413696289,0.3728757858276367,30.20712661743164,532
WI,2019,0.9009584784507751,0,0,99.6983413696289,0.3037985610961914,30.20712661743164,532
WI,2019,0.9009584784507751,0,0,98.14180755615234,0.5039220428466797,30.30277442932129,505
WI,2019,0.9009584784507751,0,0,98.14180755615234,0.4753090286254883,30.30277442932129,505
WI,2021,0.9009584784507751,0,0,99.6084976196289,0.24861398696899414,30.20712661743164,532
WI,2021,0.9009584784507751,0,0,99.066070556640625,0.465890998840332,30.30277442932129,505
WI,2021,0.6594310402870178,0,0.24152743816375732,99.40397644042969,0.33054691314697265,30.285390853881836,1254
WI,2021,0.9009584784507751,0,0,99.066070556640625,0.38102577209472654,30.30277442932129,505
WI,2021,0.6594310402870178,0,0.24152743816375732,99.40397644042969,0.3417689895629883,30.285390853881836,1254
WI,2021,0.9009584784507751,0,0,99.6084976196289,0.22796722412109374,30.20712661743164,532
WI,2016,0.7091495394706726,0,0.25859326124191284,99.57866668701172,0.560297966003418,35.38279342651367,1658
WI,2016,0.48666030168533325,0.2367086410522461,0.202740877866745,99.86483001708984,0.3619189071655273,35.84804153442383,3040
WI,2016,0.3873765170574188,0.25180816650390625,0.2617737650871277,99.60509490966797,0.4185152435302734,35.41158676147461,8722
WI,2016,0.7091495394706726,0,0.25859326124191284,99.57866668701172,0.6386382675170899,35.38279342651367,1658
WI,2016,0.9337108135223389,0,0,99.60589599609375,0.4606255340576172,35.392642974853516,1010
WI,2016,0.48666030168533325,0.2367086410522461,0.202740877866745,99.6181640625,0.3944789123535156,35.84804153442383,3040
WI,2016,0.9337108135223389,0,0,99.60589599609375,0.33460391998291017,35.392642974853516,1010
WI,2016,0.3873765170574188,0.25180816650390625,0.2617737650871277,99.57865142822266,0.369170036315918,35.41158676147461,8722
WI,2016,0.5648794174194336,0,0.3214099705219269,99.29734802246094,0.5652335357666015,35.4134407043457,6196
WI,2016,0.5648794174194336,0,0.3214099705219269,99.26493072509766,0.5542654037475586,35.4134407043457,6196
WI,2017,0.48666030168533325,0.2367086410522461,0.202740877866745,99.582855224609375,0.42897174835205076,35.84804153442383,3040
WI,2017,0.3873765170574188,0.25180816650390625,0.2617737650871277,99.77467346191406,0.43783767700195314,35.41158676147461,8722
WI,2017,0.9337108135223389,0,0,99.403839111328125,0.34137462615966796,35.392642974853516,1010
WI,2017,0.7091495394706726,0,0.25859326124191284,99.69268798828125,0.6413946533203125,35.38279342651367,1658
WI,2017,0.5648794174194336,0,0.3214099705219269,99.4103775024414,0.5537554550170899,35.4134407043457,6196
WI,2017,0.48666030168533325,0.2367086410522461,0.202740877866745,99.436614990234375,0.40016277313232423,35.84804153442383,3040
WI,2017,0.5648794174194336,0,0.3214099705219269,99.300506591796875,0.5856572723388672,35.4134407043457,6196
WI,2017,0.7091495394706726,0,0.25859326124191284,99.69268798828125,0.7596128845214843,35.38279342651367,1658
WI,2017,0.3873765170574188,0.25180816650390625,0.2617737650871277,99.75103759765625,0.42214542388916015,35.41158676147461,8722
WI,2017,0.9337108135223389,0,0,99.403839111328125,0.4454385757446289,35.392642974853516,1010
WI,2018,0.5648794174194336,0,0.3214099705219269,99.31132507324219,0.5543350601196289,35.4134407043457,6196
WI,2018,0.7091495394706726,0,0.25859326124191284,99.41436004638672,0.6746678161621094,35.38279342651367,1658
WI,2018,0.7091495394706726,0,0.25859326124191284,99.27191162109375,0.6356246948242188,35.38279342651367,1658
WI,2018,0.9337108135223389,0,0,99.569732666015625,0.34698474884033204,35.392642974853516,1010
WI,2018,0.3873765170574188,0.25180816650390625,0.2617737650871277,99.72856140136719,0.4568290710449219,35.41158676147461,8722
WI,2018,0.48666030168533325,0.2367086410522461,0.202740877866745,99.7248764038086,0.4379482650756836,35.84804153442383,3040
WI,2018,0.3873765170574188,0.25180816650390625,0.2617737650871277,99.72856140136719,0.40638668060302735,35.41158676147461,8722
WI,2018,0.48666030168533325,0.2367086410522461,0.202740877866745,99.603912353515625,0.3407880783081055,35.84804153442383,3040
WI,2018,0.9337108135223389,0,0,99.569732666015625,0.4406427764892578,35.392642974853516,1010
WI,2018,0.5648794174194336,0,0.3214099705219269,99.2347640991211,0.5507134246826172,35.4134407043457,6196
WI,2019,0.9337108135223389,0,0,99.5802993774414,0.36572914123535155,35.392642974853516,1010
WI,2019,0.48666030168533325,0.2367086410522461,0.202740877866745,99.86470794677734,0.43445327758789065,35.84804153442383,3040
WI,2019,0.3873765170574188,0.25180816650390625,0.2617737650871277,99.6167984008789,0.4229730987548828,35.41158676147461,8722
WI,2019,0.7091495394706726,0,0.25859326124191284,98.90828704833984,0.6553708648681641,35.38279342651367,1658
